run_id,created_at,code_version,strategy,ticker,window_start,window_end,window_months,params_json,outperform_hold,entry_price,final_price,trim_count,position_left,nav_profit_take,nav_hold,pnl_profit_take_vs_hold,return_profit_take,return_hold
af580f4789f7,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2019-11-18,6,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4348.6818,1,900.0,44157.1644,43486.81800000001,670.3463999999949,-0.028816756062977622,-0.04356021163037138
e98c0be70840,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2019-12-16,7,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4409.1463,1,900.0,44701.344900000004,44091.46300000001,609.881899999993,-0.016848166357129712,-0.030261778623873692
d6b11826503d,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-01-16,8,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4145.8639,1,900.0,42331.8033,41458.639,873.1642999999967,-0.06896335828579736,-0.08816754743350441
c757568227ad,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-02-17,9,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4408.6702,2,810.0,44753.19200999999,44086.70199999999,666.4900100000013,-0.015707852091874308,-0.0303664910411503
070abef4cdd2,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-03-16,10,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3547.8845,2,810.0,37780.827840000005,35478.845,2301.982840000004,-0.16905654068046616,-0.21968585966904153
f7725fd3d997,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-04-16,11,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3932.5719,3,729.0,40875.971246999994,39325.719,1550.2522469999967,-0.10098261756278204,-0.13507853442292617
be9dc737dc9c,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-05-18,12,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4027.7916,3,729.0,41570.12286,40277.916,1292.2068600000057,-0.08571559522433081,-0.11413611694905634
2bc977b631c6,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-06-16,13,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4206.8045,4,656.1,42814.0415853,42068.045,745.9965853000031,-0.058357112422141144,-0.07476440200973067
4a8c4dab3f78,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-07-16,14,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4104.9195,4,656.1,42145.5741003,41049.195,1096.3791003000006,-0.07305924353427218,-0.09717277133168001
1465c21b52ed,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-08-17,15,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4332.4945,5,590.49,43714.28676168,43324.945,389.34176167999976,-0.03855731226252357,-0.04712041182397397
42f053431089,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-09-16,16,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4573.4002,5,590.49,45136.810829609996,45734.002,-597.1911703900041,-0.007270621696162216,0.005863873373677553
48053ee2df06,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-10-16,17,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4633.3886,6,531.441,45495.534449394,46333.886000000006,-838.3515506060066,0.0006190689910110514,0.01905759396289919
434fef02b6ba,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-11-16,18,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4420.0966,6,531.441,44362.013311673996,44200.96599999999,161.04731167400314,-0.02431135284563435,-0.027853393026522677
cea0b0eaa98a,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2020-12-16,19,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4171.5733,6,531.441,43041.258600921006,41715.733,1325.5256009210061,-0.05335974990335368,-0.08251307690059251
8d496538635c,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-01-18,20,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4153.4815,6,531.441,42945.111358083,41534.815,1410.2963580829964,-0.05547439182984071,-0.086492148757086
3abea918b007,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-02-16,21,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3814.4995,6,531.441,41143.622027463,38144.995,2998.6270274630006,-0.09509596345479454,-0.16104712593226433
829dfb08ba32,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-03-16,22,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3822.1171,6,531.441,41184.105077079,38221.171,2962.9340770790004,-0.09420558790680011,-0.15937172725584603
97fbc0e49f45,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-04-16,23,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3964.9466,7,478.29690000000005,41927.725490651996,39649.466,2278.2594906519953,-0.07785055933273677,-0.12795811204193464
6ddc7b9a946a,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-05-17,24,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4104.4434,7,478.29690000000005,42594.9343606512,41044.434,1550.5003606511964,-0.06317610993015288,-0.09727748374895617
755ecda86ca0,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-06-16,25,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4139.1986,7,478.29690000000005,42761.16740484,41391.986,1369.1814048400047,-0.0595200158557605,-0.08963349928158404
e16f94697f12,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-07-16,26,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4149.6727,7,478.29690000000005,42811.2647004429,41496.727,1314.5377004429029,-0.05841818663467735,-0.08732984809529531
dc2d63ec293c,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-08-16,27,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3932.5719,7,478.29690000000005,41772.8783041677,39325.719,2447.1593041677042,-0.08125623528425552,-0.13507853442292617
adbf644ccca1,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-09-16,28,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3757.3677,7,478.29690000000005,40934.882046897896,37573.676999999996,3361.2050468978996,-0.0996869460103812,-0.1736125720178291
566d5f011a81,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-10-18,29,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3655.0066,7,478.29690000000005,40445.292078792,36550.066,3895.226078792002,-0.11045488321569918,-0.1961256537570546
f22a3ed09efc,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-11-16,30,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3689.2857,7,478.29690000000005,40609.2479514399,36892.856999999996,3716.3909514399056,-0.10684887276588162,-0.18858638170695852
7a5908553975,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2021-12-16,31,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3792.1229,7,478.29690000000005,41101.1150910867,37921.229,3179.8860910867006,-0.09603085193598881,-0.16596858755045685
ea307933c3a1,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-01-17,32,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3486.9439,7,478.29690000000005,39641.4533946357,34869.439000000006,4772.014394635691,-0.12813433957320453,-0.23308900509281516
4e15529dbe37,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-02-16,33,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3635.4866,8,430.46721,40409.08529044014,36354.866,4054.219290440138,-0.11125120758665685,-0.20041884087159
7b5df6d16438,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-03-16,34,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3248.4187,8,430.46721,38742.88490050455,32484.187,6258.697900504547,-0.14789726314150087,-0.2855497282040862
7c54bad59be3,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-04-19,35,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3257.9406,8,430.46721,38783.873557773535,32579.406000000003,6204.4675577735325,-0.14699576736676045,-0.2834555018523497
b0e62590fe4e,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-05-16,36,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3554.0738,9,387.42048900000003,40035.06124234239,35540.738000000005,4494.323242342383,-0.11947741262671674,-0.2183245982444515
eb47f79a784a,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-06-16,37,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3383.6306,10,348.67844010000005,39474.88581189806,33836.306000000004,5638.579811898053,-0.13179779141699843,-0.255811511666593
ee90949272bc,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-07-18,38,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3680.2398,10,348.67844010000005,40509.09814365115,36802.398,3706.700143651149,-0.10905154625113711,-0.1905759176352052
8b82433a4eca,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-08-16,39,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3734.0389,11,313.81059609000005,40703.8222210804,37340.388999999996,3363.433221080406,-0.10476882647598817,-0.17874345847057382
f30c2265c1cd,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-09-16,40,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3755.4633,11,313.81059609000005,40771.05425842911,37554.633,3216.421258429109,-0.10329013940411602,-0.17403142168693353
da63fd98f6e2,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-10-17,41,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3674.0505,11,313.81059609000005,40515.57226545554,36740.505,3775.0672654555456,-0.10890915579873683,-0.19193717905979524
4742112801c3,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-11-16,42,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3870.203,11,313.81059609000005,41131.119594950986,38702.03,2429.089594950987,-0.09537093928553708,-0.1487958170985283
2b69253882bd,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2022-12-16,43,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3943.0461,11,313.81059609000005,41359.70896127142,39430.461,1929.247961271416,-0.09034339357853538,-0.13277486124285087
