run_id,created_at,code_version,strategy,ticker,window_start,window_end,window_months,params_json,outperform_hold,entry_price,final_price,trim_count,position_left,nav_profit_take,nav_hold,pnl_profit_take_vs_hold,return_profit_take,return_hold
444b7fa9d792,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-01-16,44,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4027.7916,12,282.429536481,41624.15526773288,40277.916,1346.2392677328826,-0.08452721798741414,-0.11413611694905634
7ecf405cfd7c,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-02-16,45,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4028.7438,12,282.429536481,41626.84456177925,40287.438,1339.4065617792512,-0.08446807022846392,-0.11392669211450401
88a03d11b18e,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-03-16,46,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3891.6275,12,282.429536481,41239.58763124936,38916.275,2323.312631249355,-0.09298531645882013,-0.14408375832110165
c6722b614dcf,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-04-17,47,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4148.7205,12,282.429536481,41965.694199474456,41487.205,478.4891994744539,-0.07701548365921151,-0.08753927292984753
faeaf1fe9ca8,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-05-16,48,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4135.3898,13,254.1865828329,41951.844532836316,41353.898,597.9465328363149,-0.07732009026961861,-0.09047119861979314
2323c1a7c2e7,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-06-16,49,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3865.442,13,254.1865828329,41265.67344458372,38654.42,2611.2534445837227,-0.09241159065103699,-0.14984294127128972
cda9f439e3d4,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-07-17,50,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3827.3542,13,254.1865828329,41168.85936728749,38273.542,2895.317367287491,-0.09454089879219385,-0.15821989066580844
de693c1f85d7,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-08-16,51,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3843.5415,13,254.1865828329,41210.0053120104,38435.415,2774.5903120103976,-0.0936359436707811,-0.15465969047220596
c8a00e92000b,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-09-18,52,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3906.8626,13,254.1865828329,41370.95905231261,39068.626000000004,2302.333052312606,-0.0900959614786615,-0.1407329829620514
661d63baaabd,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-10-16,53,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3749.7502,13,254.1865828329,40971.60041154585,37497.502,3474.0984115458486,-0.09887937013961579,-0.17528794870046083
963b7695ba1d,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-11-16,54,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3652.15,13,254.1865828329,40723.513798327775,36521.5,4202.013798327775,-0.10433573413119668,-0.19675392826071136
ba13773118fe,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2023-12-18,55,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3584.5441,13,254.1865828329,40551.66867132435,35845.441,4706.227671324348,-0.10811525915653908,-0.21162302553256473
9ca6486254b0,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-01-16,56,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3631.6778,13,254.1865828329,40671.476212717054,36316.778,4354.698212717056,-0.10548023767635795,-0.20125654020979922
096f2cab9f22,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-02-16,57,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3836.8762,13,254.1865828329,41193.06301370484,38368.762,2824.3010137048404,-0.09400856896164189,-0.15612564232028547
c66e9e60bec9,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-03-18,58,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3629.2973,13,254.1865828329,40665.425301112715,36292.973000000005,4372.452301112709,-0.10561332013399594,-0.20178010229617982
d1ffe80f6ae3,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-04-16,59,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,3565.024,13,254.1865828329,40502.05119616878,35650.24,4851.811196168783,-0.10920653530917057,-0.21591623464088672
12a6ff2ab60f,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-05-16,60,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4075.4014,14,228.76792454961,41751.43902680444,40754.014,997.4250268044343,-0.08172776617217004,-0.10366491920901455
2b91146e2f71,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-06-17,61,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4222.0397,14,228.76792454961,42086.90042230927,42220.397000000004,-133.49657769073383,-0.07434969987808471,-0.07141360465689395
9d74724ec29d,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-07-16,62,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4198.2348,14,228.76792454961,42032.44244663816,41982.348,50.09444663816248,-0.07554743696535371,-0.07664920352691484
c97058048c59,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-08-16,63,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4501.9855,16,185.3020188851841,42704.06215167781,45019.855,-2315.7928483221913,-0.06077597659883538,-0.009842923236384804
f107b616b670,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-09-16,64,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4713.3731,16,185.3020188851841,43095.76764215075,47133.731,-4037.9633578492503,-0.05216088969109334,0.03664921408393229
750d91f5542e,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-10-16,65,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4619.1056,16,185.3020188851841,42921.08806149816,46191.056,-3269.967938501839,-0.05600275508469055,0.015916221444614687
97a35e03279d,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-11-18,66,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4337.2555,16,185.3020188851841,42398.81413596825,43372.555,-973.7408640317517,-0.06748953626984888,-0.04607328765121255
9e0250a5d400,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2024-12-16,67,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4454.3756,16,185.3020188851841,42615.8400457886,44543.75600000001,-1927.9159542114066,-0.06271631475570394,-0.020314142970212834
f5abe387ae79,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-01-16,68,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4299.1676,16,185.3020188851841,42328.23648831728,42991.676,-663.4395116827218,-0.06904180598024523,-0.05445025903951772
7ddce02afec9,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-02-17,69,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",True,4546.7387,4170.6211,16,185.3020188851841,42090.037228611036,41706.211,383.826228611033,-0.07428070963015676,-0.08272250173514473
db868c883028,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-03-17,70,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4376.2955,16,185.3020188851841,42471.156044141026,43762.955,-1291.7989558589761,-0.06589846379029829,-0.0374869134221415
26606eca59ba,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-04-16,71,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4521.9816,17,166.7718169966657,42747.290870529294,45219.816,-2472.525129470705,-0.05982521338802049,-0.005445023704573226
54b485f4245c,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-05-16,72,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4403.9092,17,166.7718169966657,42550.379383677726,44039.092000000004,-1488.7126163222783,-0.06415604257887697,-0.031413615213911394
eb142d298049,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-06-16,73,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4410.5746,17,166.7718169966657,42561.49539236782,44105.746,-1544.2506076321806,-0.06391155945759941,-0.02994764137204553
eaf6e64f9151,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-07-16,74,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4242.0358,17,166.7718169966657,42280.42017326344,42420.358,-139.93782673656096,-0.07009346780224168,-0.06701570512508237
7b61dbb915cb,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-08-18,75,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4299.1676,17,166.7718169966657,42375.69991420634,42991.676,-615.9760857936562,-0.06799790552717844,-0.05445025903951772
85eabc850924,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-09-16,76,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4324.8769,17,166.7718169966657,42418.57578095347,43248.769,-830.1932190465304,-0.06705490287019422,-0.04879581050039239
da13dddebe61,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-10-16,77,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4370.5823,17,166.7718169966657,42494.799506999065,43705.823,-1211.023493000932,-0.06537845451732116,-0.038743462429455366
cf19497d5aaa,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-11-17,78,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4252.51,17,166.7718169966657,42297.88818691931,42525.1,-227.21181308069208,-0.06970928004023402,-0.06471203194500719
222760532815,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2025-12-16,79,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4793.5,18,150.09463529699914,43208.945945990396,47935.0,-4726.054054009604,-0.04967167024596353,0.054272153356866415
766d89523bf3,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2026-01-16,80,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,4761.5,18,150.09463529699914,43160.915662695355,47615.0,-4454.084337304645,-0.050728038039763446,0.04723414169369344
6ce0d323ce73,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2026-02-16,81,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,5420.0,19,135.08517176729924,44112.96593438422,54200.0,-10087.034065615779,-0.029788847677034602,0.19206322544992527
5e9bd5fa97ad,2026-03-10T23:33:42Z,1400003,profit_take_trim,ULVR.LSE,2019-05-16,2026-03-05,82,"{""frequency"": ""1M"", ""min_months"": 6, ""position"": 1000, ""roll_start_step_months"": null, ""take_profit_pct"": 0.1, ""trim_pct"": 0.1}",False,4546.7387,5056.0,19,135.08517176729924,43621.25590915125,50560.0,-6938.744090848748,-0.04060341296606185,0.11200584278133241
