slope_window,consec,slope_entry_thr,slope_exit_thr,require_carry,consec_rises_kill,carry_ann,buffer20,gate,trades,win_rate,total_pct_return,avg_pct_return,avg_win,avg_loss,expectancy_per_trade,median_holding_days,avg_MFE_pct,avg_MAE_pct,max_draw_trade_pct,best_trade_pct,net_expectancy_per_trade
4,1,0.0,0.0,False,0,0.04,0.002,"Date
2025-01-02    False
2025-01-03    False
2025-01-06    False
2025-01-07    False
2025-01-08    False
              ...  
2025-09-29     True
2025-09-30    False
2025-10-01    False
2025-10-02    False
2025-10-03    False
Name: fxshort_gate, Length: 197, dtype: bool",26,0.5384615384615384,0.028315481240242475,0.0010890569707785566,0.005786517894067207,-0.004391314106391533,0.001089056970778558,5.0,0.004673877144796037,0.002762672206393397,-0.009952017060600763,0.02938525329006667,0.00041681250291765063
