date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2024-01-02,48.49,48.52,47.99,48.04,2806554,45.7384729734464,45.766770646971,45.2668450813713,45.3140078705788,2806554,0.0,1.0
2024-01-03,48.64,48.94,48.6015,48.85,2855493,45.879961341069,46.1629380763141,45.8436459933792,46.0780450557405,2855493,0.0,1.0
2024-01-04,48.86,48.93,48.56,48.58,3001476,46.087477613582,46.1535055184726,45.804500878337,45.82336599402,3001476,0.0,1.0
2024-01-05,48.76,48.97,48.51,48.6,2945002,45.993152035167,46.1912357498386,45.7573380891294,45.842231109703,2945002,0.0,1.0
2024-01-08,49.24,49.24,48.68,48.68,3230596,46.4459148115591,46.4459148115591,45.917691572435,45.917691572435,3230596,0.0,1.0
2024-01-09,49.2,49.23,48.99,49.1,1935648,46.4081845801931,46.4364822537176,46.2101008655216,46.3138590017781,1935648,0.0,1.0
2024-01-10,48.88,49.15,48.84,49.0,2607523,46.1063427292651,46.3610217909856,46.068612497899,46.2195334233631,2607523,0.0,1.0
2024-01-11,48.79,48.875,48.38,48.81,2486301,46.0214497086915,46.1016264503443,45.6347148371899,46.0403148243745,2486301,0.0,1.0
2024-01-12,49.14,49.43,49.06,49.37,2450023,46.3515892331441,46.6251334105477,46.2761287704121,46.5685380634987,2450023,0.0,1.0
2024-01-16,48.19,48.53,48.06,48.5,2911657,45.4554962382014,45.7762032048125,45.3328729862618,45.7479055312879,2911657,0.0,1.0
2024-01-17,47.72,47.795,47.505,47.66,3368150,45.0121660196507,45.082910203462,44.8093660260584,44.9555706726017,3368150,0.0,1.0
2024-01-18,47.18,47.315,47.005,47.25,2513178,44.5028078962096,44.6301474270699,44.3377381339833,44.5688358011001,2513178,0.0,1.0
2024-01-19,47.17,47.265,46.78,47.07,2215426,44.4933753383681,44.5829846378624,44.1255055825495,44.3990497599531,2215426,0.0,1.0
2024-01-22,46.99,47.1851,46.915,47.08,2629772,44.323589297221,44.5076185007088,44.2528451134098,44.4084823177946,2629772,0.0,1.0
2024-01-23,47.47,47.575,47.24,47.29,2828295,44.7763520736132,44.875393930949,44.5594032432586,44.6065660324661,2828295,0.0,1.0
2024-01-24,47.11,47.63,47.11,47.6,2504008,44.4367799913191,44.9272729990772,44.4367799913191,44.8989753255527,2504008,0.0,1.0
2024-01-25,47.62,47.64,47.08,47.24,5683232,44.9178404412357,44.9367055569187,44.4084823177946,44.5594032432586,5683232,0.0,1.0
2024-01-26,48.37,48.63,48.315,48.49,6184942,45.6252822793484,45.8705287832275,45.5734032112201,45.7384729734464,6184942,0.0,1.0
2024-01-29,48.76,48.78,48.33,48.4,2897859,45.993152035167,46.01201715085,45.5875520479824,45.6535799528729,2897859,0.0,1.0
2024-01-30,49.04,49.115,48.81,49.05,4020581,46.2572636547291,46.3280078385404,46.0403148243745,46.2666962125706,4020581,0.0,1.0
2024-01-31,48.69,49.3688,48.56,49.3,2205200,45.9271241302765,46.5674061565577,45.804500878337,46.5025101586082,2205200,0.0,1.0
2024-02-01,49.51,49.51,48.54,48.68,2103547,46.7005938732797,46.7005938732797,45.785635762654,45.917691572435,2103547,0.0,1.0
2024-02-02,49.09,49.26,48.78,49.12,2672248,46.3044264439366,46.4647799272421,46.01201715085,46.3327241174611,2672248,0.0,1.0
2024-02-05,49.25,49.315,48.9013,49.1,2672496,46.4553473694006,46.5166589953704,46.1264340774675,46.3138590017781,2672496,0.0,1.0
2024-02-06,49.87,49.925,49.48,49.53,3399228,47.0401659555738,47.0920450237021,46.6722961997552,46.7194589889627,3399228,0.0,1.0
2024-02-07,48.9,49.49,48.85,49.4,4365497,46.1252078449481,46.6817287575967,46.0780450557405,46.5968357370232,4365497,0.0,1.0
2024-02-08,50.68,51.245,50.465,51.0,4882057,47.8042031407355,48.3371426587804,47.6014031471432,48.1060449916636,4882057,0.0,1.0
2024-02-09,50.61,50.695,50.325,50.57,2783050,47.738175235845,47.8183519774978,47.4693473373622,47.700445004479,2783050,0.0,1.0
2024-02-12,50.59,50.61,50.195,50.3,2076567,47.719310120162,47.738175235845,47.3467240854227,47.4457659427584,2076567,0.0,1.0
2024-02-13,50.1,50.565,49.975,50.51,3113228,47.2571147859284,47.6957287255582,47.1392078129096,47.64384965743,3113228,0.0,1.0
2024-02-14,50.04,50.29,49.7852,50.29,2177154,47.2005194388794,47.4363333849169,46.9601778650779,47.4363333849169,2177154,0.0,1.0
2024-02-15,50.09,50.32,49.99,50.08,2180504,47.2476822280869,47.4646310584414,47.1533566496718,47.2382496702454,2180504,0.0,1.0
2024-02-16,50.7,50.85,50.375,50.55,3484237,47.8230682564185,47.9645566240411,47.5165101265697,47.681579888796,3484237,0.0,1.0
2024-02-20,51.04,51.425,50.99,51.06,2280476,48.1437752230296,48.5069286999275,48.0966124338221,48.1626403387126,2280476,0.0,1.0
2024-02-21,51.22,51.24,51.0301,51.08,2322155,48.3135612641767,48.3324263798597,48.1344369907665,48.1815054543956,2322155,0.0,1.0
2024-02-22,50.72,50.755,50.2106,50.41,2450238,48.2741331723992,48.3074453699748,47.7892979311133,47.9790822795868,2450238,0.4582,1.0
2024-02-23,50.66,50.8299,50.595,50.72,1945344,48.2170265479839,48.3787334727866,48.1551610382007,48.2741331723992,1945344,0.0,1.0
2024-02-26,50.47,50.75,50.432,50.74,1692201,48.0361889040021,48.3026864846068,48.0000213752058,48.293168713871,1692201,0.0,1.0
2024-02-27,49.61,49.755,49.34,49.56,2327069,47.2176606207162,47.3556682963865,46.9606808108473,47.1700717670368,2327069,0.0,1.0
2024-02-28,49.07,49.24,48.93,48.97,1697392,46.7037010009785,46.8655031034885,46.5704522106761,46.6085232936196,1697392,0.0,1.0
2024-02-29,48.97,49.16,48.85,49.14,1891631,46.6085232936196,46.7893609376014,46.4943100447891,46.7703253961297,1891631,0.0,1.0
2024-03-01,49.15,49.18,48.66,48.93,2345788,46.7798431668655,46.8083964790732,46.3134724008073,46.5704522106761,2345788,0.0,1.0
2024-03-04,49.14,49.17,48.99,49.0,1470904,46.7703253961297,46.7988787083373,46.6275588350914,46.6370766058273,1470904,0.0,1.0
2024-03-05,49.04,49.3,49.0,49.15,1429063,46.6751476887708,46.9226097279038,46.6370766058273,46.7798431668655,1429063,0.0,1.0
2024-03-06,49.02,49.2499,48.99,49.13,2378912,46.6561121472991,46.874925696517,46.6275588350914,46.7608076253938,2378912,0.0,1.0
2024-03-07,48.98,49.06,48.865,48.97,2672396,46.6180410643555,46.6941832302426,46.5085867008929,46.6085232936196,2672396,0.0,1.0
2024-03-08,49.18,49.32,49.06,49.17,3754294,46.8083964790732,46.9416452693756,46.6941832302426,46.7988787083373,3754294,0.0,1.0
2024-03-11,49.36,49.43,49.12,49.3,2488034,46.9797163523191,47.0463407474703,46.7512898546579,46.9226097279038,2488034,0.0,1.0
2024-03-12,49.65,49.745,49.41,49.49,3501782,47.2557317036597,47.3461505256506,47.0273052059985,47.1034473718856,3501782,0.0,1.0
2024-03-13,49.76,49.945,49.685,49.78,2218052,47.3604271817544,47.5365059403683,47.2890439012353,47.3794627232262,2218052,0.0,1.0
2024-03-14,49.28,49.82,49.18,49.79,2769307,46.903574186432,47.4175338061697,46.8083964790732,47.3889804939621,2769307,0.0,1.0
2024-03-15,48.94,49.25,48.88,49.17,2246154,46.579969981412,46.8750208742244,46.5228633569967,46.7988787083373,2246154,0.0,1.0
2024-03-18,48.52,48.745,48.42,48.63,1934247,46.1802236105049,46.3943734520623,46.0850459031461,46.2849190885996,1934247,0.0,1.0
2024-03-19,49.86,50.04,49.715,49.92,4792097,47.4556048891132,47.6269247623591,47.3175972134429,47.5127115135286,4792097,0.0,1.0
2024-03-20,49.44,49.49,49.105,49.45,2073855,47.0558585182062,47.1034473718856,46.7370131985541,47.065376288942,2073855,0.0,1.0
2024-03-21,49.46,49.585,49.35,49.44,2515404,47.0748940596779,47.1938661938765,46.9701985815832,47.0558585182062,2515404,0.0,1.0
2024-03-22,49.99,50.275,49.92,49.96,2356868,47.5793359086797,47.8505923746524,47.5127115135286,47.5507825964721,2356868,0.0,1.0
2024-03-25,49.64,50.21,49.585,50.1,3977565,47.2462139329238,47.7887268648692,47.1938661938765,47.6840313867744,3977565,0.0,1.0
2024-03-26,49.63,50.195,49.63,50.11,3464213,47.2366961621879,47.7744502087653,47.2366961621879,47.6935491575103,3464213,0.0,1.0
2024-03-27,50.14,50.14,49.53,49.55,2290516,47.722102469718,47.722102469718,47.1415184548291,47.1605539963009,2290516,0.0,1.0
2024-03-28,50.19,50.24,49.95,49.99,1290277,47.7696913233974,47.8172801770768,47.5412648257362,47.5793359086797,1290277,0.0,1.0
2024-04-01,49.85,50.12,49.59,49.98,1200970,47.4460871183774,47.7030669282462,47.1986250792444,47.5698181379438,1200970,0.0,1.0
2024-04-02,49.35,49.54,49.295,49.47,2660081,46.9701985815832,47.151036225565,46.9178508425359,47.0844118304138,2660081,0.0,1.0
2024-04-03,48.9,49.34,48.87,49.32,2054892,46.5418988984685,46.9606808108473,46.5133455862608,46.9416452693756,2054892,0.0,1.0
2024-04-04,48.72,49.205,48.65,49.14,2085143,46.3705790252226,46.8321909059129,46.3039546300714,46.7703253961297,2085143,0.0,1.0
2024-04-05,48.44,48.5,48.245,48.48,2242062,46.1040814446178,46.1611880690331,45.9184849152681,46.1421525275614,2242062,0.0,1.0
2024-04-08,48.18,48.39,48.155,48.25,2446594,45.8566194054849,46.0564925909384,45.8328249786452,45.9232438006361,2446594,0.0,1.0
2024-04-09,48.4,48.57,48.23,48.48,2995337,46.0660103616743,46.2278124641843,45.9042082591643,46.1421525275614,2995337,0.0,1.0
2024-04-10,47.74,48.19,47.66,48.13,2926878,45.437837493106,45.8661371762208,45.361695327219,45.8090305518055,2926878,0.0,1.0
2024-04-11,47.65,48.09,47.575,48.04,2637846,45.3521775564831,45.7709594688619,45.280794275964,45.7233706151825,2637846,0.0,1.0
2024-04-12,46.76,47.45,46.75,47.39,3179445,44.5050959609895,45.1618221417654,44.4955781902536,45.1047155173501,3179445,0.0,1.0
2024-04-15,46.71,47.13,46.64,47.03,2546846,44.4575071073101,44.8572534782172,44.3908827121589,44.7620757708583,2546846,0.0,1.0
2024-04-16,46.47,46.705,46.47,46.64,2911913,44.2290806096489,44.4527482219421,44.2290806096489,44.3908827121589,2911913,0.0,1.0
2024-04-17,46.69,47.0473,46.455,46.93,4907111,44.4384715658383,44.7785415142314,44.214803953545,44.6668980634995,4907111,0.0,1.0
2024-04-18,46.85,47.14,46.61,46.98,5673206,44.5907558976124,44.866771248953,44.3623293999512,44.7144869171789,5673206,0.0,1.0
2024-04-19,47.31,47.39,47.015,47.23,4973014,45.0285733514631,45.1047155173501,44.7477991147545,44.952431185576,4973014,0.0,1.0
2024-04-22,48.06,48.08,47.5513,47.63,3092624,45.7424061566543,45.761441698126,45.2582371593199,45.3331420150113,3092624,0.0,1.0
2024-04-23,47.98,48.185,47.8,47.81,2724430,45.6662639907672,45.8613782908528,45.4949441175213,45.5044618882572,2724430,0.0,1.0
2024-04-24,48.07,48.22,47.865,48.19,2963786,45.7519239273902,45.8946904884284,45.5568096273046,45.8661371762208,2963786,0.0,1.0
2024-04-25,50.92,51.12,50.28,50.57,6764456,48.4644885871169,48.6548440018345,47.8553512600203,48.131366611361,6764456,0.0,1.0
2024-04-26,51.24,51.53,51.1519,51.22,4278463,48.7690572506651,49.0450726020057,48.685205690482,48.7500217091934,4278463,0.0,1.0
2024-04-29,51.5,51.61,51.34,51.58,3344087,49.0165192897981,49.1212147678928,48.864234958024,49.0926614556851,3344087,0.0,1.0
2024-04-30,51.85,51.96,51.61,51.74,3005636,49.349641265554,49.4543367436487,49.1212147678928,49.2449457874593,3005636,0.0,1.0
2024-05-01,51.87,52.12,51.45,51.61,2909757,49.3686768070258,49.6066210754228,48.9689304361187,49.1212147678928,2909757,0.0,1.0
2024-05-02,52.02,52.21,51.92,52.03,2850950,49.511443368064,49.6922810120458,49.4162656607052,49.5209611387999,2850950,0.0,1.0
2024-05-03,52.13,52.64,52.0725,52.58,4413133,49.6161388461587,50.1015451536888,49.5614116644274,50.0444385292735,4413133,0.0,1.0
2024-05-06,52.15,52.27,51.9,52.2,2388360,49.6351743876305,49.7493876364611,49.3972301192334,49.6827632413099,2388360,0.0,1.0
2024-05-07,52.66,52.91,52.49,52.67,3589300,50.1205806951605,50.3585249635576,49.9587785926505,50.1300984658964,3589300,0.0,1.0
2024-05-08,52.69,52.94,52.56,52.84,3191942,50.1491340073682,50.3870782757652,50.0254029878017,50.2919005684064,3191942,0.0,1.0
2024-05-09,53.42,53.43,53.04,53.05,4055281,50.8439312710876,50.8534490418235,50.4822559831241,50.49177375386,4055281,0.0,1.0
2024-05-10,53.51,53.65,53.385,53.485,3061035,50.9295912077106,51.0628399980129,50.810619073512,50.9057967808709,3061035,0.0,1.0
2024-05-13,53.93,54.275,53.86,54.16,2908480,51.3293375786177,51.6577006690056,51.2627131834665,51.548246305543,2908480,0.0,1.0
2024-05-14,54.04,54.1189,53.805,53.96,1807747,51.4340330567124,51.5091282678185,51.2103654444191,51.3578908908253,1807747,0.0,1.0
2024-05-15,54.48,54.54,54.115,54.18,1893704,51.8528149690912,51.9099215935065,51.5054163372315,51.5672818470148,1893704,0.0,1.0
2024-05-16,54.07,54.2,53.86,53.99,3097794,51.8962160036469,52.0209895949262,51.6946586638879,51.8194322551673,3097794,0.4556,1.0
2024-05-17,54.75,54.86,54.49,54.63,2610550,52.5488778657234,52.6544555198829,52.2993306831647,52.433702243004,2610550,0.0,1.0
2024-05-20,54.13,54.5,54.13,54.43,1393892,51.9538038150066,52.3089286517247,51.9538038150066,52.2417428718051,1393892,0.0,1.0
2024-05-21,54.28,54.49,54.205,54.32,2336624,52.0977733434058,52.2993306831647,52.0257885792062,52.1361652176456,2336624,0.0,1.0
2024-05-22,54.21,54.405,54.09,54.19,1528067,52.0305875634862,52.2177479504052,51.9154119407668,52.0113916263663,1528067,0.0,1.0
2024-05-23,54.37,54.98,54.295,54.98,2296956,52.1841550604453,52.7696311426023,52.1121702962457,52.7696311426023,2296956,0.0,1.0
2024-05-24,54.56,54.92,54.49,54.57,3153122,52.3665164630844,52.7120433312426,52.2993306831647,52.3761144316443,3153122,0.0,1.0
2024-05-28,54.13,54.42,54.03,54.42,2190076,51.9538038150066,52.2321449032451,51.8578241294071,52.2321449032451,2190076,0.0,1.0
2024-05-29,53.53,53.88,53.5,53.82,2422296,51.3779257014096,51.7138546010078,51.3491317957297,51.6562667896481,2422296,0.0,1.0
2024-05-30,54.05,54.28,54.015,54.08,3210385,51.877020066527,52.0977733434058,51.8434271765671,51.9058139722068,3210385,0.0,1.0
2024-05-31,54.75,54.78,54.145,54.21,2394173,52.5488778657234,52.5776717714033,51.9682007678465,52.0305875634862,2394173,0.0,1.0
2024-06-03,55.26,55.26,54.8,54.86,3352898,53.0383742622809,53.0383742622809,52.5968677085232,52.6544555198829,3352898,0.0,1.0
2024-06-04,55.78,55.92,55.57,55.9,3589353,53.5374686273982,53.6718401872375,53.3359112876393,53.6526442501176,3589353,0.0,1.0
2024-06-05,56.09,56.11,55.8,56.1,2574618,53.8350056527567,53.8542015898766,53.5566645645181,53.8446036213166,2574618,0.0,1.0
2024-06-06,56.04,56.185,55.84,55.85,1670507,53.7870158099569,53.9261863540762,53.5950564387579,53.6046544073179,1670507,0.0,1.0
2024-06-07,55.61,56.07,55.58,56.02,1903201,53.3743031618791,53.8158097156368,53.3455092561992,53.767819872837,1903201,0.0,1.0
2024-06-10,55.59,55.69,55.34,55.66,1839494,53.3551072247592,53.4510869103587,53.1151580107605,53.4222930046788,1839494,0.0,1.0
2024-06-11,55.59,55.6,55.06,55.21,1848073,53.3551072247592,53.3647051933191,52.8464148910819,52.9903844194811,1848073,0.0,1.0
2024-06-12,56.06,56.455,55.98,56.39,3514718,53.8062117470768,54.1853315051948,53.7294279985972,54.1229447095551,3514718,0.0,1.0
2024-06-13,56.29,56.325,56.01,56.12,2723008,54.0269650239557,54.0605579139155,53.7582219042771,53.8637995584365,2723008,0.0,1.0
2024-06-14,56.22,56.38,56.02,56.16,3479671,53.959779244036,54.1133467409952,53.767819872837,53.9021914326763,3479671,0.0,1.0
2024-06-17,56.38,56.4699,55.925,55.98,1775607,54.1133467409952,54.1996324783492,53.6766391715175,53.7294279985972,1775607,0.0,1.0
2024-06-18,56.17,56.43,56.12,56.26,1859484,53.9117894012363,54.1613365837949,53.8637995584365,53.9981711182758,1859484,0.0,1.0
2024-06-20,56.15,56.245,55.93,55.98,2472192,53.8925934641164,53.9837741654359,53.6814381557975,53.7294279985972,2472192,0.0,1.0
2024-06-21,56.11,56.24,55.805,56.07,3175373,53.8542015898766,53.9789751811559,53.5614635487981,53.8158097156368,3175373,0.0,1.0
2024-06-24,56.3,56.36,56.11,56.11,1466589,54.0365629925156,54.0941508038753,53.8542015898766,53.8542015898766,1466589,0.0,1.0
2024-06-25,56.13,56.365,55.96,56.31,1621359,53.8733975269965,54.0989497881553,53.7102320614773,54.0461609610756,1621359,0.0,1.0
2024-06-26,55.68,55.875,55.485,55.61,1423153,53.4414889417987,53.6286493287177,53.2543285548797,53.3743031618791,1423153,0.0,1.0
2024-06-27,55.35,55.7899,55.2608,55.7,1362341,53.1247559793204,53.5469706162726,53.0391420997657,53.4606848789186,1362341,0.0,1.0
2024-06-28,54.99,55.075,54.6896,54.91,2487618,52.7792291111622,52.8608118439218,52.4909061356213,52.7024453626826,2487618,0.0,1.0
2024-07-01,54.7,55.7,54.685,55.33,2379714,52.5008880229237,53.4606848789186,52.4864910700838,53.1055600422005,2379714,0.0,1.0
2024-07-02,54.82,54.85,54.405,54.5,1673802,52.6160636456431,52.6448575513229,52.2177479504052,52.3089286517247,1673802,0.0,1.0
2024-07-03,54.99,55.055,54.845,54.89,921672,52.7792291111622,52.8416159068019,52.640058567043,52.6832494255627,921672,0.0,1.0
2024-07-05,55.49,55.57,55.09,55.42,1382754,53.2591275391597,53.3359112876393,52.8752087967617,53.1919417592401,1382754,0.0,1.0
2024-07-08,55.83,55.965,55.685,55.85,1590160,53.585458470198,53.7150310457573,53.4462879260787,53.6046544073179,1590160,0.0,1.0
2024-07-09,55.55,56.01,55.53,56.0,3067376,53.3167153505194,53.7582219042771,53.2975194133995,53.7486239357171,3067376,0.0,1.0
2024-07-10,56.54,56.62,56.2,56.22,2721690,54.2669142379544,54.343697986434,53.9405833069161,53.959779244036,2721690,0.0,1.0
2024-07-11,56.63,57.04,56.57,56.96,2946572,54.3532959549939,54.7468126659519,54.2957081436342,54.6700289174723,2946572,0.0,1.0
2024-07-12,57.61,57.83,57.17,57.21,3254839,55.293896873869,55.5050521821879,54.8715862572312,54.909978131471,3254839,0.0,1.0
2024-07-15,56.96,57.62,56.9,57.59,2168402,54.6700289174723,55.3034948424289,54.6124411061126,55.2747009367491,2168402,0.0,1.0
2024-07-16,57.34,57.37,56.98,57.15,2036144,55.0347517227504,55.0635456284302,54.6892248545922,54.8523903201113,2036144,0.0,1.0
2024-07-17,58.2,58.21,57.69,57.7,2124652,55.860177018906,55.869774987466,55.3706806223486,55.3802785909085,2124652,0.0,1.0
2024-07-18,58.04,58.62,57.99,58.55,2182711,55.7066095219468,56.2632916984239,55.6586196791471,56.1961059185042,2182711,0.0,1.0
