date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2024-07-19,58.03,58.56,57.845,58.27,3057972,55.6970115533869,56.2057038870642,55.5194491350278,55.9273627988257,3057972,0.0,1.0
2024-07-22,58.16,58.38,57.77,58.33,2709254,55.8217851446662,56.0329404529851,55.4474643708282,55.9849506101854,2709254,0.0,1.0
2024-07-23,57.27,57.82,57.25,57.73,2278851,54.9675659428307,55.4954542136279,54.9483700057108,55.4090724965884,2278851,0.0,1.0
2024-07-24,56.54,56.99,56.4,56.42,4375385,54.2669142379544,54.6988228231521,54.1325426781151,54.151738615235,4375385,0.0,1.0
2024-07-25,59.08,60.26,59.06,60.07,5804826,56.7047982521816,57.8373585422556,56.6856023150617,57.6549971396166,5804826,0.0,1.0
2024-07-26,60.73,60.89,60.21,60.46,8462574,58.2884630645732,58.4420305615324,57.7893686994559,58.0293179134546,8462574,0.0,1.0
2024-07-29,60.92,61.07,60.625,60.99,3136400,58.4708244672123,58.6147939956115,58.1876843946938,58.5380102471319,3136400,0.0,1.0
2024-07-30,61.06,61.155,60.47,60.71,3581610,58.6051960270516,58.6963767283711,58.0389158820145,58.2692671274533,3581610,0.0,1.0
2024-07-31,61.4,61.625,61.02,61.23,2186036,58.9315269580898,59.1474812506887,58.5668041528118,58.7683614925707,2186036,0.0,1.0
2024-08-01,61.63,61.8,60.91,61.35,3085279,59.1522802349687,59.3154457004878,58.4612264986523,58.8835371152901,3085279,0.0,1.0
2024-08-02,62.54,62.65,61.86,62.26,4790459,60.0256953739241,60.1312730280835,59.3730335118475,59.7569522542455,4790459,0.0,1.0
2024-08-05,60.72,60.85,60.28,60.66,3950074,58.2788650960133,58.4036386872926,57.8565544793755,58.2212772846536,3950074,0.0,1.0
2024-08-06,61.32,61.52,60.12,60.15,5239793,58.8547432096102,59.0467025808092,57.7029869824163,57.7317808880962,5239793,0.0,1.0
2024-08-07,61.1,61.73,61.09,61.29,2452946,58.6435879012914,59.2482599205682,58.6339899327314,58.8259493039304,2452946,0.0,1.0
2024-08-08,61.42,61.605,61.05,61.14,1717658,58.9507228952097,59.1282853135688,58.5955980584916,58.6819797755312,1717658,0.0,1.0
2024-08-09,60.44,60.72,60.285,60.69,4222484,58.4682330157011,58.7390984234508,58.3182896649825,58.7100771297634,4222484,0.4773,1.0
2024-08-12,60.19,60.395,60.06,60.26,2822646,58.2263889016388,58.4247010751699,58.1006299623264,58.2941052535762,2822646,0.0,1.0
2024-08-13,60.8,60.85,60.335,60.4,1751236,58.8164885399508,58.8648573627632,58.3666584877949,58.4295379574511,1751236,0.0,1.0
2024-08-14,60.86,60.99,60.42,60.5,2563629,58.8745311273257,59.0002900666381,58.4488854865761,58.526275603076,2563629,0.0,1.0
2024-08-15,61.35,61.44,60.9,61.09,2315908,59.3485455908878,59.4356094719503,58.9132261855757,59.0970277122631,2315908,0.0,1.0
2024-08-16,60.99,61.21,60.88,61.12,3448717,59.0002900666381,59.213112887013,58.8938786564507,59.1260490059505,3448717,0.0,1.0
2024-08-19,61.45,61.59,61.025,61.06,1632840,59.4452832365128,59.5807159403876,59.0341482426069,59.0680064185756,1632840,0.0,1.0
2024-08-20,61.36,61.51,61.18,61.2,1016476,59.3582193554503,59.5033258238877,59.1840915933255,59.2034391224505,1016476,0.0,1.0
2024-08-21,61.8,61.905,61.355,61.57,1545615,59.7838649962,59.8854395241061,59.3533824731691,59.5613684112627,1545615,0.0,1.0
2024-08-22,62.52,63.19,62.455,62.9,4462849,60.4803760446994,61.1285182703864,60.4174965750432,60.8479790980741,4462849,0.0,1.0
2024-08-23,63.6,63.62,62.79,62.9,2898830,61.5251426174485,61.5444901465735,60.7415676878867,60.8479790980741,2898830,0.0,1.0
2024-08-26,63.63,63.76,63.37,63.37,1849980,61.554163911136,61.6799228504484,61.3026460325112,61.3026460325112,1849980,0.0,1.0
2024-08-27,64.09,64.25,63.85,64.0,2353357,61.9991570810106,62.1539373140105,61.7669867315108,61.9120931999482,2353357,0.0,1.0
2024-08-28,64.39,64.39,63.96,64.03,3579436,62.2893700178854,62.2893700178854,61.8733981416982,61.9411144936357,3579436,0.0,1.0
2024-08-29,65.06,65.17,64.28,64.28,4439424,62.9375122435723,63.0439236537597,62.182958607698,62.182958607698,4439424,0.0,1.0
2024-08-30,64.79,64.92,64.34,64.79,3097449,62.6763206003851,62.8020795396975,62.2410011950729,62.6763206003851,3097449,0.0,1.0
2024-09-03,64.86,65.03,64.6899,64.8,2599785,62.7440369523225,62.9084909498849,62.5794862171145,62.6859943649475,2599785,0.0,1.0
2024-09-04,65.1,65.275,64.89,64.89,1781145,62.9762073018223,63.1454981816659,62.77305824601,62.77305824601,1781145,0.0,1.0
2024-09-05,65.46,65.725,65.265,65.32,2375603,63.324462826072,63.580817586978,63.1358244171034,63.1890301221971,2375603,0.0,1.0
2024-09-06,65.25,65.65,65.24,65.45,2463009,63.1213137702597,63.5082643527594,63.1116400056972,63.3147890615095,2463009,0.0,1.0
2024-09-09,65.59,65.865,65.3612,65.46,2533146,63.4502217653844,63.7162502908529,63.2288860321946,63.324462826072,2533146,0.0,1.0
2024-09-10,65.35,65.6,65.08,65.52,3344678,63.2180514158846,63.4598955299469,62.9568597726973,63.382505413447,3344678,0.0,1.0
2024-09-11,64.89,65.2,64.49,65.15,2244957,62.77305824601,63.0729449474472,62.3861076635103,63.0245761246348,2244957,0.0,1.0
2024-09-12,64.88,64.925,64.35,64.69,1769500,62.7633844814475,62.8069164219787,62.2506749596354,62.5795829547601,1769500,0.0,1.0
2024-09-13,65.06,65.24,64.905,64.97,2074873,62.9375122435723,63.1116400056972,62.7875688928537,62.8504483625099,2074873,0.0,1.0
2024-09-16,65.56,65.62,65.35,65.54,1353074,63.4212004716969,63.4792430590719,63.2180514158846,63.401852942572,1353074,0.0,1.0
2024-09-17,64.82,65.15,64.695,64.87,2039508,62.7053418940725,63.0245761246348,62.5844198370414,62.753710716885,2039508,0.0,1.0
2024-09-18,64.37,64.96,64.305,64.91,1533079,62.2700224887604,62.8407745979474,62.2071430191042,62.792405775135,1533079,0.0,1.0
2024-09-19,64.32,64.605,64.19,64.55,1783028,62.2216536659479,62.497355955979,62.0958947266355,62.4441502508853,1783028,0.0,1.0
2024-09-20,64.41,64.45,64.165,64.41,1216934,62.3087175470104,62.3474126052603,62.0717103152293,62.3087175470104,1216934,0.0,1.0
2024-09-23,64.9,65.115,64.595,64.71,1439750,62.7827320105725,62.990717948666,62.4876821914165,62.5989304838851,1439750,0.0,1.0
2024-09-24,64.77,65.01,64.42,64.62,1592426,62.6569730712601,62.8891434207599,62.3183913115729,62.5118666028227,1592426,0.0,1.0
2024-09-25,65.3,65.495,65.27,65.39,1240133,63.1696825930721,63.3583210020407,63.1406612993847,63.2567464741346,1240133,0.0,1.0
2024-09-26,65.24,65.31,64.53,64.72,1333928,63.1116400056972,63.1793563576346,62.4248027217603,62.6086042484476,1333928,0.0,1.0
2024-09-27,65.44,65.87,65.38,65.56,1392412,63.305115296947,63.7210871731342,63.2470727095721,63.4212004716969,1392412,0.0,1.0
2024-09-30,64.96,65.49,64.62,65.46,1876582,62.8407745979474,63.3534841197595,62.5118666028227,63.324462826072,1876582,0.0,1.0
2024-10-01,64.64,64.755,64.375,64.69,4307910,62.5312141319477,62.6424624244163,62.2748593710416,62.5795829547601,4307910,0.0,1.0
2024-10-02,64.14,64.43,64.06,64.32,2381340,62.0475259038231,62.3280650761354,61.9701357873232,62.2216536659479,2381340,0.0,1.0
2024-10-03,62.91,63.48,62.8,63.44,1648707,60.8576528626366,61.4090574426986,60.7512414524492,61.3703623844486,1648707,0.0,1.0
2024-10-04,62.84,62.89,62.17,62.25,1320252,60.7899365106991,60.8383053335116,60.1417942850122,60.2191844015121,1320252,0.0,1.0
2024-10-07,62.23,62.7,62.2,62.66,1266784,60.1998368723871,60.6545038068243,60.1708155786997,60.6158087485743,1266784,0.0,1.0
2024-10-08,62.89,62.92,62.425,62.68,1106515,60.8383053335116,60.8673266271991,60.3884752813557,60.6351562776993,1106515,0.0,1.0
2024-10-09,62.9,62.98,62.6,62.64,1089837,60.8479790980741,60.925369214574,60.5577661611993,60.5964612194493,1089837,0.0,1.0
2024-10-10,62.4,62.74,62.3,62.66,985632,60.3642908699495,60.6931988650742,60.2675532243246,60.6158087485743,985632,0.0,1.0
2024-10-11,62.79,62.965,62.73,62.81,997066,60.7415676878867,60.9108585677303,60.6835251005117,60.7609152170117,997066,0.0,1.0
2024-10-14,63.09,63.145,62.64,62.73,730662,61.0317806247614,61.0849863298551,60.5964612194493,60.6835251005117,730662,0.0,1.0
2024-10-15,63.32,63.91,63.25,63.53,1422492,61.2542772096987,61.8250293188858,61.1865608577613,61.4574262655111,1422492,0.0,1.0
2024-10-16,63.18,63.36,62.965,63.26,1296334,61.1188445058239,61.2929722679487,60.9108585677303,61.1962346223238,1296334,0.0,1.0
2024-10-17,62.88,63.33,62.87,63.18,1939356,60.8286315689491,61.2639509742612,60.8189578043866,61.1188445058239,1939356,0.0,1.0
2024-10-18,62.95,63.005,62.405,62.6,1184766,60.8963479208865,60.9495536259803,60.3691277522307,60.5577661611993,1184766,0.0,1.0
2024-10-21,62.3,62.79,62.19,62.64,941237,60.2675532243246,60.7415676878867,60.1611418141372,60.5964612194493,941237,0.0,1.0
2024-10-22,61.88,62.02,61.67,61.77,1828530,59.8612551126999,59.9966878165748,59.6581060568876,59.7548437025125,1828530,0.0,1.0
2024-10-23,60.64,60.65,60.17,60.23,2642157,58.6617083069509,58.6713820715134,58.2070413725138,58.2650839598887,2642157,0.0,1.0
2024-10-24,62.3,62.415,61.96,62.33,2631075,60.2675532243246,60.3788015167932,59.9386452291998,60.296574518012,2631075,0.0,1.0
2024-10-25,61.69,62.07,61.64,61.98,1512274,59.6774535860126,60.0450566393873,59.6290847632001,59.9579927583248,1512274,0.0,1.0
2024-10-28,62.54,62.61,62.24,62.28,1681514,60.4997235738244,60.5674399257618,60.2095106369496,60.2482056951996,1681514,0.0,1.0
2024-10-29,62.29,62.465,62.01,62.25,2270271,60.2578794597621,60.4271703396057,59.9870140520123,60.2191844015121,2270271,0.0,1.0
2024-10-30,61.6,61.9,61.57,61.6,1543703,59.5903897049501,59.8806026418249,59.5613684112627,59.5903897049501,1543703,0.0,1.0
2024-10-31,60.91,61.12,60.75,60.92,2895973,58.9228999501382,59.1260490059505,58.7681197171383,58.9325737147007,2895973,0.0,1.0
2024-11-01,61.32,61.835,61.285,61.77,1789242,59.3195242972004,59.8177231721687,59.2856661212316,59.7548437025125,1789242,0.0,1.0
2024-11-04,61.31,61.875,61.3,61.72,1410950,59.3098505326379,59.8564182304187,59.3001767680754,59.7064748797,1410950,0.0,1.0
2024-11-05,61.66,61.725,61.22,61.37,1169043,59.6484322923251,59.7113117619813,59.2227866515754,59.3678931200128,1169043,0.0,1.0
2024-11-06,59.27,60.07,59.06,60.04,2201453,57.3364025618895,58.1103037268889,57.1332535060772,58.0812824332014,2201453,0.0,1.0
2024-11-07,59.61,59.8,59.4217,59.54,1642523,57.6653105570143,57.8491120837016,57.4831535703025,57.5975942050768,1642523,0.0,1.0
2024-11-08,59.0,59.01,58.535,58.69,3283741,57.5351984236487,57.5449501521951,57.081743046242,57.2328948387109,3283741,0.4755,1.0
2024-11-11,58.23,58.66,58.1601,58.5,3118934,56.7843153255774,57.2036396530718,56.7161507430382,57.0476119963297,3118934,0.0,1.0
2024-11-12,57.57,57.73,57.41,57.61,2919310,56.1407012415162,56.2967288982583,55.9846735847741,56.1797081557018,2919310,0.0,1.0
2024-11-13,57.38,57.54,56.97,57.34,1733833,55.955418399135,56.1114460558771,55.5555975287334,55.9164114849495,1733833,0.0,1.0
2024-11-14,57.4,57.65,57.365,57.445,2050202,55.9749218562278,56.2187150698873,55.9407908063154,56.0188046346865,2050202,0.0,1.0
2024-11-15,57.4,57.57,56.87,57.09,2057759,55.9749218562278,56.1407012415162,55.4580802432695,55.6726182712899,2057759,0.0,1.0
2024-11-18,57.9,58.03,57.28,57.28,3624010,56.4625082835468,56.5892807546498,55.8579011136712,55.8579011136712,3624010,0.0,1.0
2024-11-19,57.86,57.97,57.475,57.51,2002882,56.4235013693613,56.5307703833715,56.0480598203256,56.0821908702379,2002882,0.0,1.0
2024-11-20,57.55,57.635,56.98,57.5,2853885,56.1211977844235,56.2040874770677,55.5653492572797,56.0724391416916,2853885,0.0,1.0
2024-11-21,57.63,57.6555,57.17,57.22,2930273,56.1992116127945,56.2240785205878,55.750632099661,55.7993907423929,2930273,0.0,1.0
2024-11-22,58.61,58.87,58.24,58.27,3004003,57.1548810103399,57.4084259525458,56.7940670541238,56.8233222397629,3004003,0.0,1.0
2024-11-25,58.78,59.15,58.68,58.95,2773114,57.3206603956284,57.6814743518445,57.2231431101645,57.4864397809168,2773114,0.0,1.0
2024-11-26,59.1,59.28,58.85,59.28,2118666,57.6327157091125,57.8082468229474,57.388922495453,57.8082468229474,2118666,0.0,1.0
2024-11-27,59.74,60.015,59.69,59.74,1781232,58.2568263360809,58.5249988711064,58.208067693349,58.2568263360809,1781232,0.0,1.0
2024-11-29,59.84,59.9,59.53,59.7,1233415,58.3543436215448,58.412853992823,58.0520400366069,58.2178194218954,1233415,0.0,1.0
2024-12-02,59.91,59.99,59.52,59.96,2203408,58.4226057213694,58.5006195497405,58.0422883080606,58.4713643641013,2203408,0.0,1.0
2024-12-03,59.38,59.91,59.315,59.88,1756956,57.9057641084112,58.4226057213694,57.8423778728597,58.3933505357303,1756956,0.0,1.0
2024-12-04,59.37,59.4,58.845,58.91,1643826,57.8960123798648,57.925267565504,57.3840466311798,57.4474328667313,1643826,0.0,1.0
2024-12-05,59.55,59.69,59.39,59.49,1231021,58.0715434936997,58.208067693349,57.9155158369576,58.0130331224214,1231021,0.0,1.0
2024-12-06,59.04,59.72,58.9,59.64,1757800,57.5742053378343,58.2373228789882,57.4376811381849,58.1593090506171,1757800,0.0,1.0
2024-12-09,58.84,59.07,58.45,58.59,3356717,57.3791707669066,57.6034605234734,56.9988533535978,57.1353775532471,3356717,0.0,1.0
2024-12-10,58.71,58.835,58.37,58.56,3382086,57.2523982958037,57.3742949026334,56.9208395252267,57.106122367608,3382086,0.0,1.0
2024-12-11,58.78,59.24,58.72,58.94,2400197,57.3206603956284,57.7692399087619,57.2621500243501,57.4766880523704,2400197,0.0,1.0
2024-12-12,58.71,59.21,58.53,58.56,2295191,57.2523982958037,57.7399847231227,57.0768671819688,57.106122367608,2295191,0.0,1.0
2024-12-13,58.87,58.97,58.61,58.97,1291256,57.4084259525458,57.5059432380096,57.1548810103399,57.5059432380096,1291256,0.0,1.0
2024-12-16,59.32,59.9,58.94,58.96,3580664,57.8472537371329,58.412853992823,57.4766880523704,57.4961915094632,3580664,0.0,1.0
2024-12-17,59.3,59.52,58.94,58.97,2216774,57.8277502800402,58.0422883080606,57.4766880523704,57.5059432380096,2216774,0.0,1.0
2024-12-18,57.83,58.895357,57.83,58.7,3107274,56.3942461837221,57.4331534106208,56.3942461837221,57.2426465672573,3107274,0.0,1.0
2024-12-19,57.55,57.83,57.32,57.7,2268867,56.1211977844235,56.3942461837221,55.8969080278567,56.2674737126192,2268867,0.0,1.0
2024-12-20,57.16,57.67,56.87,56.96,7528324,55.7408803711146,56.23821852698,55.4580802432695,55.545845800187,7528324,0.0,1.0
2024-12-23,57.19,57.33,56.925,57.27,2092733,55.7701355567537,55.9066597564031,55.5117147502746,55.8481493851248,2092733,0.0,1.0
2024-12-24,57.19,57.26,57.03,57.08,947364,55.7701355567537,55.8383976565784,55.6141079000117,55.6628665427436,947364,0.0,1.0
2024-12-26,57.52,57.605,57.0,57.0,1868937,56.0919425987843,56.1748322914286,55.5848527143725,55.5848527143725,1868937,0.0,1.0
2024-12-27,57.46,57.65,57.26,57.26,1809310,56.033432227506,56.2187150698873,55.8383976565784,55.8383976565784,1809310,0.0,1.0
2024-12-30,56.76,57.21,56.64,57.17,2063731,55.3508112292594,55.7896390138465,55.2337904867028,55.750632099661,2063731,0.0,1.0
2024-12-31,56.7,57.185,56.45,56.86,1553888,55.2923008579811,55.7652596924806,55.0485076443215,55.4483285147232,1553888,0.0,1.0
2025-01-02,56.52,57.05,56.5,56.89,1911650,55.1167697441462,55.6336113571044,55.0972662870535,55.4775837003623,1911650,0.0,1.0
2025-01-03,56.51,57.04,56.46,57.03,2346019,55.1070180155998,55.623859628558,55.0582593728679,55.6141079000117,2346019,0.0,1.0
2025-01-06,55.43,55.85,55.3,55.56,2128993,54.0538313325907,54.4634039315387,53.9270588614877,54.1806038036936,2128993,0.0,1.0
2025-01-07,55.85,56.43,55.825,56.04,2260712,54.4634039315387,55.0290041872288,54.4390246101727,54.6486867739199,2260712,0.0,1.0
2025-01-08,56.14,56.15,55.285,55.58,1976605,54.7462040593837,54.7559557879301,53.9124312686681,54.2001072607864,1976605,0.0,1.0
2025-01-10,55.13,55.77,55.08,55.63,2718431,53.7612794761992,54.3853901031676,53.7125208334673,54.2488659035183,2718431,0.0,1.0
2025-01-13,55.03,55.16,54.758,54.88,1850926,53.6637621907354,53.7905346618384,53.3985151742739,53.5174862625397,1850926,0.0,1.0
2025-01-14,54.74,54.86,54.61,54.72,2557537,53.3809620628904,53.4979828054469,53.2541895917874,53.3614586057976,2557537,0.0,1.0
2025-01-15,54.72,55.14,54.6,55.07,2640371,53.3614586057976,53.7710312047456,53.244437863241,53.7027691049209,2640371,0.0,1.0
2025-01-16,55.44,55.565,54.76,54.82,1801229,54.063583061137,54.1854796679668,53.4004655199831,53.4589758912614,1801229,0.0,1.0
2025-01-17,55.66,56.28,55.595,56.02,3801435,54.2781210891574,54.8827282590331,54.214734853606,54.6291833168272,3801435,0.0,1.0
2025-01-21,56.91,57.095,56.6,56.79,3018280,55.4970871574551,55.6774941355631,55.1947835725173,55.3800664148985,3018280,0.0,1.0
2025-01-22,56.05,56.66,55.99,56.65,2129764,54.6584385024663,55.2532939437955,54.599928131188,55.2435422152492,2129764,0.0,1.0
2025-01-23,56.67,56.75,56.29,56.59,2170593,55.2630456723419,55.341059500713,54.8924799875794,55.1850318439709,2170593,0.0,1.0
2025-01-24,56.5,56.81,56.46,56.66,2940044,55.0972662870535,55.3995698719913,55.0582593728679,55.2532939437955,2940044,0.0,1.0
2025-01-27,58.13,58.25,57.48,57.66,2920648,56.6867980401136,56.8038187826701,56.0529356845988,56.2284667984337,2920648,0.0,1.0
2025-01-28,57.48,58.24,57.385,58.22,2911769,56.0529356845988,56.7940670541238,55.9602942634082,56.774563597031,2911769,0.0,1.0
2025-01-29,57.27,57.625,57.12,57.53,3445856,55.8481493851248,56.1943357485213,55.7018734569291,56.1016943273307,3445856,0.0,1.0
2025-01-30,58.3,58.47,57.79,58.095,3443301,56.8525774254021,57.0183568106905,56.3552392695366,56.6526669902012,3443301,0.0,1.0
2025-01-31,57.38,58.0,57.365,57.67,1763079,55.955418399135,56.5600255690106,55.9407908063154,56.23821852698,1763079,0.0,1.0
2025-02-03,57.65,57.82,56.93,56.93,1860628,56.2187150698873,56.3844944551758,55.5165906145478,55.5165906145478,1860628,0.0,1.0
2025-02-04,57.25,57.65,57.24,57.61,1568457,55.828645928032,56.2187150698873,55.8188941994857,56.1797081557018,1568457,0.0,1.0
2025-02-05,58.25,58.305,57.763,58.1,1723199,56.8038187826701,56.8574532896752,56.3289096024614,56.6575428544744,1723199,0.0,1.0
