date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2025-02-06,58.07,58.135,57.83,58.03,1546606,56.6282876688353,56.6916739043868,56.3942461837221,56.5892807546498,1546606,0.0,1.0
2025-02-07,58.27,58.335,57.92,58.22,1637646,56.8233222397629,56.8867084753144,56.4820117406396,56.774563597031,1637646,0.0,1.0
2025-02-10,58.26,58.575,58.195,58.54,2560403,56.8135705112165,57.1207499604275,56.7501842756651,57.0866189105152,2560403,0.0,1.0
2025-02-11,58.92,58.93,58.395,58.58,2744002,57.4571845952777,57.4669363238241,56.9452188465927,57.1256258247007,2744002,0.0,1.0
2025-02-12,59.14,59.295,58.62,58.78,2273382,57.6717226232981,57.822874415767,57.1646327388862,57.3206603956284,2273382,0.0,1.0
2025-02-13,55.96,56.36,55.13,55.33,9925255,54.5706729455489,54.9607420874041,53.7612794761992,53.9563140471269,9925255,0.0,1.0
2025-02-14,54.89,55.78,54.88,55.69,2502358,53.5272379910861,54.395141831714,53.5174862625397,54.3073762747966,2502358,0.0,1.0
2025-02-18,54.92,54.96,54.32,54.53,3548312,53.5564931767252,53.5955000909108,52.9713894639424,53.1761757634164,3548312,0.0,1.0
2025-02-19,55.64,55.69,54.67,54.8,4614203,54.2586176320647,54.3073762747966,53.3126999630657,53.4394724341686,4614203,0.0,1.0
2025-02-20,55.54,55.58,54.82,54.82,2737362,54.1611003466009,54.2001072607864,53.4589758912614,53.4589758912614,2737362,0.0,1.0
2025-02-21,56.13,56.215,55.28,55.36,2742789,54.7364523308374,54.8193420234816,53.9075554043949,53.985569232766,2742789,0.0,1.0
2025-02-24,56.32,56.74,56.075,56.12,2485226,54.9217351732186,55.3313077721666,54.6828178238323,54.726700602291,2485226,0.0,1.0
2025-02-25,55.9,56.155,55.2506,55.43,2802069,54.5121625742706,54.7608316522033,53.8788853224686,54.0538313325907,2802069,0.0,1.0
2025-02-26,56.01,56.315,55.835,55.93,2622581,54.6194315882808,54.9168593089454,54.4487763387191,54.5414177599097,2622581,0.0,1.0
2025-02-27,56.47,56.68,56.23,56.38,2319116,55.0680111014143,55.2727974008883,54.8339696163012,54.9802455444969,2319116,0.0,1.0
2025-02-28,56.6,56.83,56.2,56.67,1930079,55.6505793647751,55.876721295056,55.2572890512431,55.7194051696432,1930079,0.4674,1.0
2025-03-03,57.71,57.81,57.22,57.28,2247185,56.7419599848264,56.8402825632094,56.2601793507497,56.3191728977795,2247185,0.0,1.0
2025-03-04,58.02,59.115,57.96,58.89,3161534,57.0467599778136,58.1233922111074,56.9877664307838,57.9021664097457,3161534,0.0,1.0
2025-03-05,58.35,58.675,58.05,58.115,2126638,57.3712244864775,57.6907728662223,57.0762567513285,57.1401664272775,2126638,0.0,1.0
2025-03-06,58.25,58.575,58.18,58.225,1764491,57.2729019080945,57.5924502878393,57.2040761032264,57.2483212634988,1764491,0.0,1.0
2025-03-07,59.23,59.64,58.94,59.05,2380233,58.2364631762479,58.6395857476182,57.9513276989372,58.0594825351585,2380233,0.0,1.0
2025-03-10,60.29,61.26,59.97,60.63,3700676,59.2786825071076,60.2324115174227,58.964050256282,59.6129792736098,3700676,0.0,1.0
2025-03-11,59.33,60.07,58.97,60.06,2967093,58.3347857546309,59.062372834665,57.9808244724521,59.0525405768267,2967093,0.0,1.0
2025-03-12,59.03,59.505,59.03,59.26,2749961,58.0398180194819,58.5068502668011,58.0398180194819,58.2659599497628,2749961,0.0,1.0
2025-03-13,58.63,58.72,58.17,58.58,2152836,57.6465277059499,57.7350180264946,57.1942438453881,57.5973664167584,2152836,0.0,1.0
2025-03-14,58.71,58.8367,58.41,58.48,1567963,57.7251857686563,57.8497604754676,57.4302180335073,57.4990438383754,1567963,0.0,1.0
2025-03-17,59.72,59.965,59.36,59.46,2312405,58.7182438103246,58.9591341273629,58.3642825281458,58.4626051065288,2312405,0.0,1.0
2025-03-18,58.71,59.125,58.68,58.78,1887991,57.7251857686563,58.1332244689457,57.6956889951414,57.7940115735244,1887991,0.0,1.0
2025-03-19,58.92,58.965,58.545,58.71,1891242,57.9316631832606,57.9759083435329,57.5629535143244,57.7251857686563,1891242,0.0,1.0
2025-03-20,59.23,59.29,58.69,59.02,2840447,58.2364631762479,58.2954567232777,57.7055212529797,58.0299857616436,2840447,0.0,1.0
2025-03-21,58.65,58.97,58.57,58.77,2248669,57.6661922216265,57.9808244724521,57.5875341589201,57.7841793156861,2248669,0.0,1.0
2025-03-24,58.14,58.72,58.0,58.56,2254764,57.1647470718732,57.7350180264946,57.027095462137,57.5777019010818,2254764,0.0,1.0
2025-03-25,58.09,58.49,58.01,58.45,2219068,57.1155857826817,57.5088760962137,57.0369277199753,57.4695470648605,2219068,0.0,1.0
2025-03-26,58.19,58.24,57.67,57.69,2286390,57.2139083610647,57.2630696502562,56.7026309534732,56.7222954691498,2286390,0.0,1.0
2025-03-27,58.67,58.75,58.18,58.19,3492436,57.6858567373031,57.7645148000095,57.2040761032264,57.2139083610647,3492436,0.0,1.0
2025-03-28,59.18,59.4,58.98,59.17,3362459,58.1873018870564,58.403611559499,57.9906567302904,58.1774696292181,3362459,0.0,1.0
2025-03-31,59.55,59.95,59.285,59.59,2764744,58.5510954270735,58.9443857406054,58.2905405943585,58.5904244584267,2764744,0.0,1.0
2025-04-01,59.57,59.85,59.37,59.82,1825972,58.5707599427501,58.8460631622224,58.3741147859841,58.8165663887075,1825972,0.0,1.0
2025-04-02,59.86,60.22,59.65,60.0,2438327,58.8558954200607,59.2098567022395,58.6494180054565,58.9935470297969,2438327,0.0,1.0
2025-04-03,62.55,63.035,62.16,62.35,6599585,61.5007727785633,61.9776372837208,61.1173147228696,61.3041276217973,6599585,0.0,1.0
2025-04-04,59.92,62.385,59.9,62.04,5916507,58.9148889670905,61.3385405242314,58.8952244514139,60.99932762881,5916507,0.0,1.0
2025-04-07,57.9,58.91,56.8,57.57,7527323,56.928772883754,57.9218309254223,55.8472245215411,56.6043083750902,7527323,0.0,1.0
2025-04-08,57.9,59.08,57.665,58.74,5119182,56.928772883754,58.0889793086734,56.697714824554,57.7546825421712,5119182,0.0,1.0
2025-04-09,59.42,59.65,57.35,57.46,5222183,58.4232760751756,58.6494180054565,56.3879987026476,56.4961535388689,5222183,0.0,1.0
2025-04-10,59.91,60.195,58.86,59.37,3292706,58.9050567092522,59.1852760576438,57.8726696362308,58.3741147859841,3292706,0.0,1.0
2025-04-11,61.91,61.95,60.64,60.9,3906263,60.8715082769121,60.9108373082653,59.6228115314481,59.8784502352439,3906263,0.0,1.0
2025-04-14,62.24,62.245,61.35,61.43,3318967,61.195972785576,61.2008889144952,60.3209018379674,60.3995599006738,3318967,0.0,1.0
2025-04-15,62.15,62.37,61.83,61.915,2274331,61.1074824650313,61.3237921374739,60.7928502142057,60.8764244058313,2274331,0.0,1.0
2025-04-16,62.57,62.95,62.27,62.81,2881711,61.5204372942399,61.8940630920953,61.2254695590909,61.7564114823591,2881711,0.0,1.0
2025-04-17,63.84,64.12,63.18,63.18,3154036,62.7691340397039,63.0444372591763,62.1202050223762,62.1202050223762,3154036,0.0,1.0
2025-04-21,63.67,64.2,63.445,63.79,3345423,62.6019856564529,63.1230953218827,62.3807598550911,62.7199727505124,3345423,0.0,1.0
2025-04-22,65.43,65.66,64.835,65.16,4103468,64.3324630359936,64.5586049662744,63.7474436946147,64.0669920743595,4103468,0.0,1.0
2025-04-23,64.22,64.24,63.09,63.81,5486487,63.1427598375593,63.1624243532359,62.0317147018315,62.739637266189,5486487,0.0,1.0
2025-04-24,63.69,64.03,63.555,63.87,2374757,62.6216501721294,62.9559469386316,62.4889146913124,62.7986308132188,2374757,0.0,1.0
2025-04-25,62.62,62.87,62.345,62.76,2318899,61.5695985834314,61.8154050293889,61.2992114928782,61.7072501931676,2318899,0.0,1.0
2025-04-28,63.18,63.205,62.6302,62.96,1938937,62.1202050223762,62.1447856669719,61.5796274864265,61.9038953499336,1938937,0.0,1.0
2025-04-29,63.14,63.14,62.58,62.71,1956435,62.080875991023,62.080875991023,61.5302695520782,61.6580889039761,1956435,0.0,1.0
2025-04-30,63.55,63.88,63.163345,63.68,2258292,62.4839985623933,62.8084630710571,62.1038293969465,62.6118179142912,2258292,0.0,1.0
2025-05-01,62.99,63.28,62.63,63.26,2337437,61.9333921234485,62.2185276007592,61.5794308412697,62.1988630850826,2337437,0.0,1.0
2025-05-02,63.5,63.715,63.23,63.62,1978210,62.4348372732018,62.6462308167252,62.1693663115677,62.5528243672614,1978210,0.0,1.0
2025-05-05,63.47,63.845,63.25,63.8,1303588,62.4053404996869,62.7740501686231,62.1890308272443,62.7298050083507,1303588,0.0,1.0
2025-05-06,63.9,64.21,63.8,64.21,1751994,62.8281275867337,63.132927579721,62.7298050083507,63.132927579721,1751994,0.0,1.0
2025-05-07,64.11,64.375,63.66,63.87,2081164,63.034605001338,63.295159834053,62.5921533986145,62.7986308132188,2081164,0.0,1.0
2025-05-08,62.58,63.2,62.505,63.03,2699004,61.5302695520782,62.1398695380528,61.456527618291,61.9727211548017,2699004,0.0,1.0
2025-05-09,62.5,62.82,62.405,62.62,2026011,61.4516114893718,61.7662437401974,61.358205039908,61.5695985834314,2026011,0.0,1.0
2025-05-12,61.44,61.625,61.05,61.27,2703817,60.4093921585121,60.5912889285206,60.0259341028184,60.242243775261,2703817,0.0,1.0
2025-05-13,60.77,61.04,60.515,60.9,2691478,59.750630883346,60.0161018449801,59.4999083084694,59.8784502352439,2691478,0.0,1.0
2025-05-14,60.6,60.93,60.505,60.9,1856351,59.5834825000949,59.9079470087588,59.4900760506311,59.8784502352439,1856351,0.0,1.0
2025-05-15,61.84,61.86,61.2,61.38,1995257,60.802682472044,60.8223469877206,60.1734179703929,60.3503986114823,1995257,0.0,1.0
2025-05-16,61.75,61.8,61.255,61.35,1691298,61.2255678816693,61.2751432402779,60.7347718314438,60.8289650128002,1691298,0.5201,1.0
2025-05-19,62.45,62.49,61.98,62.0,1876581,61.9196229021903,61.9592831890772,61.453614531269,61.4734446747125,1876581,0.0,1.0
2025-05-20,63.29,63.32,62.76,62.77,1984559,62.7524889268154,62.7822341419806,62.2269901255638,62.2369051972856,1984559,0.0,1.0
2025-05-21,63.46,63.73,63.325,63.41,1471777,62.9210451460848,63.1887520825714,62.7871916778414,62.8714697874761,1471777,0.0,1.0
2025-05-22,63.31,63.4954,62.84,63.04,1849713,62.7723190702589,62.9561444999797,62.3063106993377,62.5046121337722,1849713,0.0,1.0
2025-05-23,63.78,63.78,62.92,63.33,1460798,63.2383274411801,63.2383274411801,62.3856312731115,62.7921492137023,1460798,0.0,1.0
2025-05-27,63.74,64.08,63.6,63.76,1836583,63.1986671542932,63.5357795928319,63.059856150189,63.2184972977366,1836583,0.0,1.0
2025-05-28,63.3,63.42,63.01,63.07,2032017,62.7624039985371,62.8813848591979,62.474866918607,62.5343573489374,2032017,0.0,1.0
2025-05-29,63.57,63.58,63.12,63.23,2144575,63.0301109350238,63.0400260067455,62.583932707546,62.692998496485,2144575,0.0,1.0
2025-05-30,63.84,63.91,63.505,63.58,2356356,63.2978178715104,63.3672233735625,62.9656629688325,63.0400260067455,2356356,0.0,1.0
2025-06-02,63.41,63.59,63.05,63.47,2728088,62.8714697874761,63.0499410784672,62.5145272054939,62.9309602178065,2728088,0.0,1.0
2025-06-03,62.71,63.095,62.64,62.97,2553316,62.1774147669552,62.5591450282417,62.1080092649031,62.4352066317201,2553316,0.0,1.0
2025-06-04,63.08,63.275,62.6,62.8,1750773,62.5442724206591,62.7376163192328,62.0683489780162,62.2666504124507,1750773,0.0,1.0
2025-06-05,63.07,63.36,62.91,63.3,1661501,62.5343573489374,62.8218944288675,62.3757162013897,62.7624039985371,1661501,0.0,1.0
2025-06-06,63.02,63.08,62.68,62.69,1661234,62.4847819903287,62.5442724206591,62.14766955179,62.1575846235117,1661234,0.0,1.0
2025-06-09,62.75,62.97,62.32,62.6,2086279,62.2170750538421,62.4352066317201,61.7907269698078,62.0683489780162,2086279,0.0,1.0
2025-06-10,63.13,63.16,62.85,63.16,1525069,62.5938477792678,62.6235929944329,62.3162257710594,62.6235929944329,1525069,0.0,1.0
2025-06-11,62.94,63.11,62.845,62.9,2031734,62.4054614165549,62.5740176358243,62.3112682351985,62.365801129668,2031734,0.0,1.0
2025-06-12,63.65,63.65,63.226266,63.38,1698174,63.1094315087976,63.1094315087976,62.6892962087041,62.841724572311,1698174,0.0,1.0
2025-06-13,62.67,63.34,62.58,63.12,1987930,62.1377544800683,62.802064285424,62.0485188345727,62.583932707546,1987930,0.0,1.0
2025-06-16,62.78,63.55,62.78,63.02,2409062,62.2468202690073,63.0102807915803,62.2468202690073,62.4847819903287,2409062,0.0,1.0
2025-06-17,62.21,62.75,62.145,62.66,1956593,61.6816611808688,62.2170750538421,61.6172132146776,62.1278394083465,1956593,0.0,1.0
2025-06-18,62.1,62.4,62.05,62.38,1634274,61.5725953919298,61.8700475435816,61.5230200333211,61.8502174001382,1634274,0.0,1.0
2025-06-20,61.27,61.84,61.16,61.82,2246737,60.7496444390264,61.3148035271649,60.6405786500874,61.2949733837214,2246737,0.0,1.0
2025-06-23,62.35,62.37,61.24,61.26,2956678,61.820472184973,61.8403023284164,60.7198992238612,60.7397293673046,2956678,0.0,1.0
2025-06-24,62.34,62.94,62.23,62.915,4008505,61.8105571132513,62.4054614165549,61.7014913243122,62.3806737372506,4008505,0.0,1.0
2025-06-25,61.29,61.86,61.25,61.68,1836226,60.7694745824698,61.3346336706083,60.7298142955829,61.1561623796172,1836226,0.0,1.0
2025-06-26,60.68,61.11,60.37,61.03,2523979,60.1646552074444,60.5910032914787,59.8572879840709,60.5116827177049,2523979,0.0,1.0
2025-06-27,60.92,61.05,60.59,60.7,1982299,60.4026169287659,60.5315128611484,60.0754195619489,60.1844853508879,1982299,0.0,1.0
2025-06-30,61.17,61.195,60.665,60.92,2310687,60.6504937218091,60.6752814011134,60.1497825998618,60.4026169287659,2310687,0.0,1.0
2025-07-01,61.48,61.715,61.07,61.18,2072643,60.9578609451827,61.1908651306433,60.5513430045918,60.6604087935308,2072643,0.0,1.0
2025-07-02,61.39,61.445,60.61,60.62,1795676,60.8686252996871,60.9231581941566,60.0952497053923,60.1051647771141,1795676,0.0,1.0
2025-07-03,61.37,61.52,61.07,61.21,991909,60.8487951562437,60.9975212320696,60.5513430045918,60.690154008696,991909,0.0,1.0
2025-07-07,61.41,61.64,61.285,61.4,1852962,60.8884554431306,61.1165020927303,60.764517046609,60.8785403714088,1852962,0.0,1.0
2025-07-08,60.91,61.19,60.66,60.86,2092593,60.3927018570442,60.6703238652526,60.144825064001,60.3431264984355,2092593,0.0,1.0
2025-07-09,60.8,60.8,60.46,60.68,1644631,60.2836360681052,60.2836360681052,59.9465236295664,60.1646552074444,1644631,0.0,1.0
2025-07-10,61.47,61.67,60.96,61.0,1971200,60.9479458734609,61.1462473078955,60.4422772156528,60.4819375025397,1971200,0.0,1.0
2025-07-11,60.79,60.99,60.55,60.96,2015444,60.2737209963834,60.472022430818,60.035759275062,60.4422772156528,2015444,0.0,1.0
2025-07-14,60.97,61.415,60.92,61.09,2399787,60.4521922873745,60.8934129789914,60.4026169287659,60.5711731480353,2399787,0.0,1.0
2025-07-15,60.26,60.63,59.92,60.59,2055902,59.7482221951319,60.1150798488358,59.4111097565931,60.0754195619489,2055902,0.0,1.0
2025-07-16,60.32,60.35,59.98,60.005,2517903,59.8077126254622,59.8374578406274,59.4706001869235,59.4953878662278,2517903,0.0,1.0
2025-07-17,59.79,59.975,59.525,59.77,2230795,59.2822138242107,59.4656426510626,59.0194644235849,59.2623836807672,2230795,0.0,1.0
2025-07-18,59.7,60.02,59.675,59.89,1418656,59.1929781787151,59.5102604738104,59.1681904994108,59.3813645414279,1418656,0.0,1.0
2025-07-21,59.66,59.93,59.58,59.7,1804099,59.1533178918282,59.4210248283148,59.0739973180544,59.1929781787151,1804099,0.0,1.0
2025-07-22,60.34,60.61,59.89,59.9,2941989,59.8275427689057,60.0952497053923,59.3813645414279,59.3912796131497,2941989,0.0,1.0
2025-07-23,60.88,60.93,60.25,60.29,2832117,60.362956641879,60.4125320004876,59.7383071234101,59.7779674102971,2832117,0.0,1.0
2025-07-24,61.04,61.285,60.905,60.99,2444649,60.5215977894266,60.764517046609,60.3877443211833,60.472022430818,2444649,0.0,1.0
2025-07-25,60.43,60.445,60.13,60.16,1685393,59.9167784144012,59.9316510219838,59.6193262627494,59.6490714779146,1685393,0.0,1.0
2025-07-28,59.21,59.86,59.145,59.78,1823535,58.7071396643504,59.3516193262628,58.6426916981592,59.2722987524889,1823535,0.0,1.0
2025-07-29,59.33,59.465,59.02,59.35,2837451,58.8261205250112,58.9599739932545,58.5187533016376,58.8459506684546,2837451,0.0,1.0
2025-07-30,59.01,59.68,58.915,59.48,2250961,58.5088382299159,59.1731480352717,58.4146450485595,58.9748466008371,2250961,0.0,1.0
2025-07-31,58.43,59.34,58.155,58.9,3391423,57.9337640700557,58.8360355967329,57.6610995977082,58.3997724409769,3391423,0.0,1.0
2025-08-01,60.47,60.509,59.9653,60.225,2718590,59.9564387012881,59.9951074810029,59.4560250314925,59.7135194441058,2718590,0.0,1.0
2025-08-04,60.17,60.29,59.82,60.11,2025842,59.6589865496363,59.7779674102971,59.3119590393758,59.5994961193059,2025842,0.0,1.0
2025-08-05,60.13,60.267559,59.845,59.96,2426954,59.6193262627494,59.7557169978463,59.3367467186802,59.45077004348,2426954,0.0,1.0
2025-08-06,60.81,60.85,60.1,60.3,2928556,60.2935511398269,60.3332114267138,59.5895810475842,59.7878824820188,2928556,0.0,1.0
2025-08-07,61.32,61.53,61.02,61.26,2981989,60.799219797635,61.0074363037913,60.5017676459832,60.7397293673046,2981989,0.0,1.0
2025-08-08,61.06,61.18,60.8356,61.02,2120506,60.5414279328701,60.6604087935308,60.3189337234345,60.5017676459832,2120506,0.0,1.0
2025-08-11,60.9,60.99,60.69,60.83,1595150,60.3827867853224,60.472022430818,60.1745702791662,60.3133812832704,1595150,0.0,1.0
2025-08-12,61.08,61.14,60.645,60.93,1897151,60.5612580763135,60.6207485066439,60.1299524564184,60.4125320004876,1897151,0.0,1.0
2025-08-13,62.44,62.485,61.57,61.67,2341716,61.9097078304685,61.9543256532163,61.0470965906782,61.1462473078955,2341716,0.0,1.0
2025-08-14,61.68,61.9,61.56,61.7,1959438,61.1561623796172,61.3742939574952,61.0371815189565,61.1759925230607,1959438,0.0,1.0
2025-08-15,61.0,61.38,60.96,61.34,2007103,61.0,61.38,60.96,61.34,2007103,0.5225,1.0
2025-08-18,61.29,61.415,60.86,60.95,1880094,61.29,61.415,60.86,60.95,1880094,0.0,1.0
2025-08-19,61.97,61.97,61.37,61.38,1991445,61.97,61.97,61.37,61.38,1991445,0.0,1.0
2025-08-20,63.56,63.7,62.96,62.98,3005467,63.56,63.7,62.96,62.98,3005467,0.0,1.0
2025-08-21,63.27,63.405,63.045,63.2,1654289,63.27,63.405,63.045,63.2,1654289,0.0,1.0
2025-08-22,63.06,63.62,63.03,63.16,2323021,63.06,63.62,63.03,63.16,2323021,0.0,1.0
2025-08-25,62.06,63.05,62.06,63.02,1546474,62.06,63.05,62.06,63.02,1546474,0.0,1.0
2025-08-26,62.0,62.19,61.7908,62.14,2036358,62.0,62.19,61.7908,62.14,2036358,0.0,1.0
2025-08-27,62.52,62.59,61.83,61.93,1599925,62.52,62.59,61.83,61.93,1599925,0.0,1.0
2025-08-28,62.37,62.5,61.94,62.2,1734492,62.37,62.5,61.94,62.2,1734492,0.0,1.0
2025-08-29,63.2,63.255,62.68,62.77,3318456,63.2,63.255,62.68,62.77,3318456,0.0,1.0
