Date,SWDA.L
24-01-02,7135.0
24-01-03,7064.0
24-01-04,7061.0
24-01-05,7025.0
24-01-08,7035.0
24-01-09,7083.0
24-01-10,7097.0
24-01-11,7073.0
24-01-12,7109.0
24-01-15,7112.5
24-01-16,7130.0
24-01-17,7060.0
24-01-18,7087.0
24-01-19,7133.0
24-01-22,7189.0
24-01-23,7192.0
24-01-24,7228.0
24-01-25,7242.0
24-01-26,7258.0
24-01-29,7271.0
24-01-30,7320.0
24-01-31,7254.0
24-02-01,7231.0
24-02-02,7346.0
24-02-05,7379.0
24-02-06,7374.0
24-02-07,7396.0
24-02-08,7408.0
24-02-09,7422.0
24-02-12,7482.0
24-02-13,7381.0
24-02-14,7428.0
24-02-15,7471.0
24-02-16,7506.0
24-02-19,7489.0
24-02-20,7414.0
24-02-21,7416.5
24-02-22,7535.0
24-02-23,7548.0
24-02-26,7537.0
24-02-27,7523.0
24-02-28,7531.0
24-02-29,7544.0
24-03-01,7606.0
24-03-04,7594.0
24-03-05,7532.0
24-03-06,7567.0
24-03-07,7598.0
24-03-08,7567.0
24-03-11,7536.0
24-03-12,7611.0
24-03-13,7619.0
24-03-14,7613.0
24-03-15,7575.0
24-03-18,7637.0
24-03-19,7642.0
24-03-20,7660.0
24-03-21,7804.0
24-03-22,7806.0
24-03-25,7775.5
24-03-26,7795.0
24-03-27,7785.0
24-03-28,7814.0
24-04-02,7767.0
24-04-03,7781.0
24-04-04,7793.0
24-04-05,7740.0
24-04-08,7752.0
24-04-09,7699.5
24-04-10,7726.0
24-04-11,7734.0
24-04-12,7766.0
24-04-15,7740.0
24-04-16,7628.0
24-04-17,7587.0
24-04-18,7611.0
24-04-19,7576.0
24-04-22,7617.0
24-04-23,7674.0
24-04-24,7677.0
24-04-25,7566.0
24-04-26,7695.0
24-04-29,7671.0
24-04-30,7643.0
24-05-01,7581.0
24-05-02,7610.0
24-05-03,7694.0
24-05-07,7810.0
24-05-08,7824.0
24-05-09,7849.0
24-05-10,7869.0
24-05-13,7851.0
24-05-14,7842.0
24-05-15,7888.0
24-05-16,7919.0
24-05-17,7873.0
24-05-20,7908.0
24-05-21,7880.0
24-05-22,7865.0
24-05-23,7867.0
24-05-24,7841.0
24-05-28,7821.0
24-05-29,7788.0
24-05-30,7765.0
24-05-31,7732.0
24-06-03,7777.0
24-06-04,7758.0
24-06-05,7851.0
24-06-06,7879.0
24-06-07,7904.0
24-06-10,7888.0
24-06-11,7870.0
24-06-12,7928.0
24-06-13,7909.0
24-06-14,7934.0
24-06-17,7950.0
24-06-18,8005.0
24-06-19,7998.0
24-06-20,8044.0
24-06-21,8017.0
24-06-24,8026.0
24-06-25,8014.0
24-06-26,8024.0
24-06-27,8025.0
24-06-28,8072.0
24-07-01,8031.0
24-07-02,8027.0
24-07-03,8046.0
24-07-04,8073.0
24-07-05,8060.0
24-07-08,8066.0
24-07-09,8086.0
24-07-10,8096.0
24-07-11,8067.0
24-07-12,8090.0
24-07-15,8097.0
24-07-16,8106.0
24-07-17,8026.0
24-07-18,7985.5
24-07-19,7953.0
24-07-22,7986.0
24-07-23,8044.0
24-07-24,7901.0
24-07-25,7885.5
24-07-26,7913.0
24-07-29,7919.5
24-07-30,7915.0
24-07-31,8042.0
24-08-01,7978.0
24-08-02,7730.0
24-08-05,7613.0
24-08-06,7692.0
24-08-07,7789.0
24-08-08,7770.0
24-08-09,7787.0
24-08-12,7805.0
24-08-13,7862.0
24-08-14,7922.0
24-08-15,8021.0
24-08-16,8013.0
24-08-19,8035.0
24-08-20,8022.0
24-08-21,8023.0
24-08-22,8006.0
24-08-23,7990.0
24-08-27,7962.0
24-08-28,7950.0
24-08-29,8030.0
24-08-30,8007.0
24-09-02,8056.0
24-09-03,7984.0
24-09-04,7888.5
24-09-05,7835.0
24-09-06,7738.0
24-09-09,7836.0
24-09-10,7849.0
24-09-11,7824.0
24-09-12,7956.0
24-09-13,8010.0
24-09-16,7967.0
24-09-17,8033.0
24-09-18,7969.0
24-09-19,8059.0
24-09-20,8003.0
24-09-23,8004.0
24-09-24,8006.0
24-09-25,8027.0
24-09-26,8024.0
24-09-27,8055.0
24-09-30,8016.0
24-10-01,8050.0
24-10-02,8067.0
24-10-03,8121.0
24-10-04,8143.5
24-10-07,8188.0
24-10-08,8170.0
24-10-09,8227.0
24-10-10,8246.0
24-10-11,8276.0
24-10-14,8326.0
24-10-15,8279.0
24-10-16,8308.0
24-10-17,8350.0
24-10-18,8338.0
24-10-21,8314.0
24-10-22,8320.0
24-10-23,8286.5
24-10-24,8282.0
24-10-25,8312.0
24-10-28,8308.0
24-10-29,8290.0
24-10-30,8291.0
24-10-31,8231.0
24-11-01,8234.0
24-11-04,8195.0
24-11-05,8219.0
24-11-06,8411.0
24-11-07,8448.0
24-11-08,8492.0
24-11-11,8560.0
24-11-12,8578.0
24-11-13,8601.0
24-11-14,8604.0
24-11-15,8528.5
24-11-18,8558.0
24-11-19,8539.0
24-11-20,8517.0
24-11-21,8633.0
24-11-22,8719.5
24-11-25,8741.0
24-11-26,8750.0
24-11-27,8663.0
24-11-28,8690.0
24-11-29,8706.5
24-12-02,8770.0
24-12-03,8767.0
24-12-04,8774.0
24-12-05,8774.0
24-12-06,8779.0
24-12-09,8733.0
24-12-10,8714.0
24-12-11,8755.0
24-12-12,8772.0
24-12-13,8770.5
24-12-16,8753.0
24-12-17,8712.0
24-12-18,8722.0
24-12-19,8597.0
24-12-20,8627.0
24-12-23,8641.0
24-12-24,8684.5
24-12-27,8659.0
24-12-30,8623.0
24-12-31,8647.0
25-01-02,8728.0
25-01-03,8717.0
25-01-06,8780.0
25-01-07,8719.0
25-01-08,8763.0
25-01-09,8810.0
25-01-10,8740.0
25-01-13,8725.0
25-01-14,8761.0
25-01-15,8869.0
25-01-16,8905.0
25-01-17,9015.0
25-01-20,8978.0
25-01-21,8984.0
25-01-22,9061.0
25-01-23,9048.0
25-01-24,8994.5
25-01-27,8843.0
25-01-28,8927.0
25-01-29,8949.0
25-01-30,8960.0
25-01-31,9042.0
25-02-03,8900.0
25-02-04,8912.0
25-02-05,8900.0
25-02-06,9019.0
25-02-07,8996.0
25-02-10,9037.0
25-02-11,9020.0
25-02-12,8977.0
25-02-13,9003.0
25-02-14,8983.0
25-02-17,9011.0
25-02-18,8994.0
25-02-19,9008.0
25-02-20,8934.5
25-02-21,8919.0
25-02-24,8835.0
25-02-25,8717.0
25-02-26,8807.0
25-02-27,8780.5
25-02-28,8716.0
25-03-03,8733.5
25-03-04,8464.0
25-03-05,8435.0
25-03-06,8488.0
25-03-07,8329.0
25-03-10,8274.0
25-03-11,8135.0
25-03-12,8190.0
25-03-13,8108.0
25-03-14,8241.0
25-03-17,8260.0
25-03-18,8235.0
25-03-19,8295.0
25-03-20,8299.0
25-03-21,8292.0
25-03-24,8420.0
25-03-25,8417.5
25-03-26,8399.5
25-03-27,8323.0
25-03-28,8185.0
25-03-31,8128.0
25-04-01,8228.0
25-04-02,8229.0
25-04-03,7877.0
25-04-04,7570.0
25-04-07,7419.0
25-04-08,7649.0
25-04-09,7385.0
25-04-10,7661.0
25-04-11,7626.0
25-04-14,7785.0
25-04-15,7792.0
25-04-16,7738.0
25-04-17,7655.0
25-04-22,7595.0
25-04-23,7811.0
25-04-24,7854.0
25-04-25,7892.0
25-04-28,7869.0
25-04-29,7907.0
25-04-30,7925.0
25-05-01,8104.0
25-05-02,8156.0
25-05-06,8088.0
25-05-07,8061.0
25-05-08,8164.0
25-05-09,8153.0
25-05-12,8365.0
25-05-13,8427.0
25-05-14,8412.0
25-05-15,8434.0
25-05-16,8485.0
25-05-19,8448.0
25-05-20,8472.0
25-05-21,8418.0
25-05-22,8322.0
25-05-23,8225.0
25-05-27,8359.0
25-05-28,8370.0
25-05-29,8363.0
25-05-30,8361.0
25-06-02,8335.0
25-06-03,8419.0
25-06-04,8426.0
25-06-05,8432.0
25-06-06,8466.0
25-06-09,8463.0
25-06-10,8493.0
25-06-11,8520.0
25-06-12,8483.0
25-06-13,8446.0
25-06-16,8488.0
25-06-17,8477.0
25-06-18,8503.0
25-06-19,8414.0
25-06-20,8454.0
25-06-23,8434.0
25-06-24,8495.0
25-06-25,8492.5
25-06-26,8481.0
25-06-27,8575.0
25-06-30,8586.0
25-07-01,8587.0
25-07-02,8673.0
25-07-03,8719.0
25-07-04,8681.0
25-07-07,8676.0
25-07-08,8706.0
25-07-09,8726.0
25-07-10,8781.0
25-07-11,8777.0
25-07-14,8817.0
25-07-15,8845.0
25-07-16,8737.0
25-07-17,8863.0
25-07-18,8860.0
25-07-21,8872.0
25-07-22,8831.0
25-07-23,8865.0
25-07-24,8938.0
25-07-25,8992.0
25-07-28,9002.0
25-07-29,9012.5
25-07-30,9045.0
25-07-31,9074.0
25-08-01,8873.0
25-08-04,8971.0
25-08-05,8950.0
25-08-06,8986.0
25-08-07,8953.0
25-08-08,8980.0
25-08-11,9014.0
25-08-12,9008.0
25-08-13,9010.0
25-08-14,9021.0
25-08-15,9024.0
25-08-18,9041.0
25-08-19,9050.0
25-08-20,9020.0
25-08-21,9049.0
25-08-22,9100.0
25-08-26,9059.0
25-08-27,9103.0
25-08-28,9088.0
25-08-29,9056.0
